279.458760765542,290.077651045008,280.94570839213,275.982285930869,271.843449073798,290.056874787667,290.71994263736,260.50935051558,263.965152890186,269.826270400842,293.291382902374,268.7344047948,262.447067032366,279.261552661968,293.408998954701,284.741540711255,271.907474059282,275.59036638879,279.755737888667,287.660207891742,281.473121802239,275.376477799189,279.007977698024,281.83740552726,269.802465683139,283.572987804944,288.464526209314,275.89000652697,260.766129269885,276.647016377326
202.722745720189,220.594830608395,202.819462696989,220.191248035957,192.222047269367,222.766001075899,231.962497825079,187.523587626973,177.895994991253,197.736310197873,231.153534214068,212.16845399394,185.523545723076,209.334443669478,228.244511704042,216.652255639156,216.609140098414,201.060969585842,221.220032781615,217.459049276961,215.878778299205,194.314071229538,201.118183931506,214.337268309516,204.909658072449,217.735728004043,219.691209707856,207.865037186557,185.773006452725,212.106515871416
142.357395566947,152.877234429022,129.991558484835,173.227601474542,128.189846171392,157.342190360852,168.477049904561,126.432187754424,120.277518269044,140.084616269298,176.178806164656,167.451430978434,129.574384561233,147.766628023086,175.039447471345,151.616416338083,169.453458410089,133.541374117027,175.253615905409,139.064253794975,165.059734225117,125.04733607728,129.439080826155,164.310475793095,151.013268143656,153.077693728602,148.722273077486,157.841152642417,129.826320326034,151.952636610059
107.011464320362,111.179108654885,95.2379293327334,135.15848645376,96.7956194640065,113.521322632254,122.682775847745,100.124347717219,106.746359496841,105.792809070295,134.32030852572,142.39445512857,107.876374999849,109.109381140658,131.737181302306,107.638836468434,138.221060888679,100.300164555693,142.489532907635,98.0738497544831,127.793914500288,92.3916507165391,94.9017265428194,136.142573641026,114.035901174842,110.167461097333,102.516777161053,122.837558309576,107.855715684765,118.658082404006
97.786561630318,95.1512996868211,83.6096749589652,114.620326905268,83.9271197246021,101.339389219248,108.563681595438,95.2685764291006,112.923033179594,104.408555106254,114.610441727211,125.338252367824,103.17544390134,100.396270358411,110.959088989316,88.5922908450958,117.946705335443,92.8867243268823,118.677928868775,81.0791173341668,115.107218500142,82.7382522900351,87.3885577755587,116.292929310364,98.2440766034428,98.0321809920944,92.8114986766075,104.938562175439,99.8034953089145,110.231376657357
101.791417295136,95.5225592084327,93.4297973138807,122.878471941792,88.1202187493375,107.422658494222,113.962565780672,95.5716626912861,126.291491472405,121.312637671555,125.627129235,117.407405765482,102.841745644741,108.655183265731,123.195521651788,96.3125627461342,120.557253984069,103.34524350399,125.652141808193,83.8584177524295,126.277691708604,85.5328483825675,92.9065850445041,117.576242427545,97.1960832821533,103.213142036782,103.543841379316,102.708771792262,101.536731446901,118.475646231556
101.133722495087,103.142125537877,96.6883547676888,137.644481096272,97.9243859660553,121.729427169029,127.118010114389,99.0270982204725,133.855801199479,132.451047261811,139.012884577093,121.254513467726,104.339327738857,124.116784797934,146.176389295643,110.363465015443,133.218678672647,111.033421850486,139.226360658268,94.034916647409,133.802432596442,89.8820564688696,100.728119146736,132.355192907038,102.725269680797,113.970797867026,116.812703824016,114.031690870832,101.435502748389,126.902010459904
102.721744379015,109.961745793906,98.6173570578274,147.697515829552,102.576524872784,134.925977852797,136.889398321942,99.3397349205178,131.644958125219,130.687502366993,145.338585024659,131.666041461789,101.620608525983,126.426357820268,156.898021389831,119.659130628073,141.217349712391,108.441177629626,145.554309127051,100.36571683111,137.394317498196,90.5691995748607,103.342329028274,136.272846249325,107.611488649098,117.680391563818,120.533309843686,121.046283142494,97.8716408095758,134.617130476352
102.274152826503,111.400327061995,96.6239386468765,151.07878388233,101.864785557882,139.803412707752,133.540501720107,98.5118796524156,125.297438362856,124.486030988592,141.550279866874,128.378422779717,96.4344757258787,124.66837627546,156.869640663829,122.409150272662,140.033008854257,110.968152734513,148.770651930927,99.3610409712074,131.600112299025,91.8380011353862,100.760252272325,136.532607313334,104.38303653385,117.50090861561,112.896760777994,121.308059532407,99.5637747540766,135.419850495375
94.782075405272,110.397254706223,92.8017979367391,146.969364996991,99.4405583609141,132.636574520848,121.542634221236,90.8993144503592,117.799493139166,116.09940725765,129.808041884047,119.723167673251,91.9150792418571,125.328207087024,142.465265002854,117.896960603389,131.322046550517,110.211158879326,145.512087770723,95.032836973615,127.538005375082,88.0014339167576,98.7997258785208,128.839326935309,95.8962875692519,110.531131354398,110.742803158275,123.491289015475,91.5135107674959,129.58384060398
91.149753992552,105.501444090797,87.1840997869148,143.158436971044,91.078940975562,131.614984790206,118.278792600465,87.574071149601,120.064607190684,110.677834685707,120.641455361141,113.098142774451,88.1630819631534,115.930866536256,134.192884050186,117.86921073009,123.690145884187,102.80374636422,134.531839921674,87.7002407196576,123.914659565447,82.7025681245951,98.8001511334574,120.010303148508,88.7570142404197,108.446648357711,107.394952749775,116.122564879913,89.2931852343969,117.701546986133
93.8437569150161,99.1437298548653,82.5964552416442,141.510845590887,89.9695554848212,134.660049399074,121.618167300241,83.7396021103736,120.348867717316,105.699153837449,118.248950756621,108.548572554184,83.5367068076537,106.449620537009,129.181322438767,117.17590896285,112.646647608395,93.3838319808226,135.175101934223,85.2586165609454,117.907362496318,78.3822589867317,96.7159426727126,115.805886545048,86.3812910193663,106.195423125681,101.109879159127,112.467593677298,82.4832090122498,113.448328448621
93.2670190486104,99.2972978028517,79.6547771266108,130.499141300278,95.4064686071525,134.169951049359,120.544432431691,82.5522158536358,119.688628477039,104.880757470547,118.158976166307,101.821579507568,80.3761986428704,104.393653473736,125.216288880346,120.132395441971,103.809546079397,93.5618676066274,134.387870302688,81.9955588817705,117.141424474949,73.3550704990458,87.3574245858187,114.821187112929,85.8123942649015,107.176797239416,98.2640200305751,106.790036762773,75.3351315130464,108.773853886661
92.4117209902265,93.25091834834,84.3301799559013,132.421356807754,101.754451178412,134.345680779861,117.575866145255,82.2827053434649,112.165357818546,108.230308750193,114.780738801005,98.3124566190735,81.4003026163074,106.34983513719,127.834851517188,117.407756263955,96.6860492146368,95.1579954844223,135.470863822367,80.4519392026558,121.344966538491,71.0155893150037,82.0108408739455,122.317823869345,90.2279193460165,105.046286974077,98.4594215141587,102.743851833202,76.3353648109476,111.009748602469
87.8588319813566,91.5740873192094,82.8841628968645,138.330733526428,99.8697601218029,133.796093671745,119.149307160459,79.4938167310029,101.331165069646,108.509143083703,120.662673606473,98.1158163817267,84.8208191374337,108.525401679392,127.256180361454,119.837650458401,97.9864859903613,95.9401296622856,126.671687572981,81.4397347530258,124.547032461175,78.5640542741239,85.7657245922889,122.932149134801,97.5631524907974,100.568297362066,97.2396279298826,101.918376862747,76.7785026853304,117.789926483789
85.2113338375333,91.5748752604527,81.3309303490337,139.758953368128,96.20823421649,125.17816936574,115.085322227814,78.6740435710961,102.268058948654,107.764505408352,120.575651516975,102.105705937617,82.2355288974442,104.194470708345,122.69977138248,125.841258291367,99.1103899807188,95.9191154370146,124.744124354129,81.9631562959554,124.903325267763,79.3976398913689,91.0018501182113,119.799503681711,98.0748438931943,106.806429291573,99.6865559056694,99.2261926293721,81.9776534741782,123.156985517071
87.824706654354,89.1912574948389,79.8040205855592,136.32017368553,97.6981539824285,111.356829171428,104.043004438386,81.4716984985312,105.656481766234,105.716678274568,117.689588625048,103.788419800674,80.9356210185708,97.1194576676263,122.514789523823,126.534594162594,98.5950071928521,91.5111911103852,132.702480964995,80.6590331644149,129.348832947577,77.7380058027931,89.3011072109894,114.855734946424,91.0543224007948,110.088690957982,101.886238361087,98.4214596910296,78.8794694113315,124.963231754385
92.0709880922746,92.4439374609409,83.6963869218367,126.915983342865,94.1174748345224,114.23714694519,96.6058669889827,81.1110166931928,106.290671450109,102.421277344481,118.947506151642,98.949543524667,72.5336148903702,91.6307834994638,118.737916585938,120.219863623568,98.9513528979795,82.8212051849162,133.478217557917,77.9738499937673,129.656764920632,73.3993925309365,90.0870945813086,110.3953549489,83.8818544461024,103.87975645134,103.396641428296,99.31144403996,73.7857030558787,120.077139825294
86.9756021360163,91.7300318045179,87.3283093191647,124.749702121329,93.5190474597287,120.28360914566,98.2991302473785,77.4064600926974,102.282463002822,98.680258460093,115.746590455926,99.0408100676063,70.5571827168956,88.9606945594894,114.84968155007,116.966563246984,100.306769081818,79.5091086975045,131.800585961144,74.7152326326759,123.838204878134,71.308698983046,92.4769439889632,108.424816435007,82.5415231716615,97.1244910349663,98.0014027718398,100.469503268355,71.9601517961982,111.911100754868
86.3381941195737,93.0972462652809,84.0509291152513,122.532800963191,98.027023996113,128.594536447558,94.1005091353067,74.5505609065123,104.335821404453,96.7755960914731,113.717693517226,101.584638856874,66.0113135563687,96.3322903924975,119.959418838735,115.805932745832,106.831653579358,78.5211885431446,125.451196293714,76.6396028644293,117.479626566997,71.1943039208188,91.057068749604,99.652354172183,78.1232098637028,101.769766188553,93.1739125110353,96.3729624984266,68.925854957826,106.124301179472
78.7616812799752,96.7626398394258,81.2386924128855,121.873791832175,99.1145120257781,132.618934131226,98.3457780396325,71.2722159139725,98.9231380026056,97.1083502154194,113.065554873353,101.291545603383,65.8168753716818,96.933637710258,118.235304465033,110.181167501268,109.099286876091,80.0461260522561,121.614169458185,74.7662437001041,120.312320119237,71.8749148200275,87.3017185908535,102.862534917353,80.0889563560233,101.860509037753,92.3524402692901,97.79421806503,68.0625126637073,100.455587833176
74.2543301581504,98.3277564588328,81.3299037658128,118.818745847074,99.3106137395027,135.581381461729,102.998066325117,73.0646699616433,98.3226370743113,100.243855167748,111.395605530871,102.076178264266,69.8342327196764,94.3176036397856,115.88146357084,111.937095793435,107.101665022844,80.4989312657387,117.715312433025,66.1948948777953,120.398135408542,70.4405310593669,82.6439470816693,105.445276150442,74.9565618694077,107.401210593864,95.4183929884968,101.069761588517,70.1233965889647,100.989694799628
77.2325336205622,96.0474402816622,78.5540363635841,119.14383166137,97.5337050681525,130.911358460165,108.828959128588,76.1673899882272,97.5272357149217,109.919740539416,113.26497981589,100.841756710141,68.580721556364,88.2017653242624,117.697567286842,113.818996155676,94.3527407710499,78.8555808711611,115.763014512927,65.0177262053637,122.073712320969,69.442375009851,80.0927333522189,108.625803258505,75.0903048485172,105.654761139298,98.3888977514916,97.6410664170555,70.9745541423809,108.459087479113
79.7306578860328,90.7980642449936,74.5998349184832,120.330114264305,96.7602224182201,130.62775649503,104.042632095449,77.7734193291292,99.787295089535,107.708332630913,114.714902223978,100.076080632871,68.4228904925261,85.948176518394,120.576430040514,113.666998129705,91.6036700827274,81.2976034861081,113.771388997019,69.1802259573211,115.991275180907,71.7404343528472,79.9044127192928,108.330649141186,76.1315812657959,102.88741320784,96.1346214268455,97.5774451626852,71.4670190498136,111.368610007933
81.6012755073742,84.7514177556937,73.5729485556347,121.088509766501,96.0257407435376,120.816999884544,95.6960787207225,83.6173320648129,97.9924256040179,99.869945616723,117.341584811634,93.2192297768118,72.5517588675416,86.4442343284773,123.430112960601,115.263000496108,92.3217739487843,79.8034976608249,112.369046775945,70.9246040555933,123.753221920943,68.4543553998125,78.6451042466334,102.863847712319,77.6280134049407,97.7271329347658,91.3431421810587,94.8309229671891,69.3483420345921,115.39302432995
83.9560180610598,86.016550873614,80.6919322239044,118.941526702217,93.1166218278055,114.686795161936,97.0973997600629,80.8535230725882,97.370990232242,96.7803122170111,113.258799866081,89.7301714911638,77.0664608848205,89.5942898695207,125.65097628775,112.724542880488,97.0947580743151,80.8628483674922,114.490564806439,74.5273090517506,126.234810866258,69.8706597416263,75.2611901401969,105.059517719623,76.1749991140954,93.0590241965003,92.4291817658617,91.781151348276,65.6429528488936,113.497800575918
80.7435125040164,87.787522819185,83.6418980070233,117.063226311114,91.0017753540972,118.633372335234,99.8221864855279,75.4423377310639,92.6638709366228,96.6424561969928,107.577566987722,94.9431211082909,69.500725292468,87.3398753559887,118.915907258597,109.506773754844,101.954842397969,82.9181012643551,115.627338597387,77.4091837223185,121.864173044836,69.916100703877,79.4616828367155,108.152027122644,77.7031762026082,90.2889137283743,91.5090796489901,97.4147076508369,61.4654044338418,106.946105952228
78.3083159853546,90.2140327171392,81.1509498946521,121.673214745438,89.2765199886936,117.317684855268,100.229610031538,71.1292410280072,84.6486357287157,97.237925656232,105.524658099271,100.886307255577,63.5398102070978,84.9249073453345,107.305318996706,108.769309881881,100.882451607208,84.5030363018116,118.505125083774,70.911873359281,117.879415681431,67.6348984633151,80.3923619244969,105.395002654682,76.8650331888645,88.0323590624763,91.9313179098799,94.659617378503,60.4118388988978,103.841400318005
73.6353590810884,87.1825214819436,74.033689536563,123.32022033825,89.6927691573553,118.119205273511,97.5019839012937,74.4062375421247,84.2740381677124,95.0557911550999,108.21289315992,97.3321913907585,64.943340028617,85.0014007219812,106.459503397392,112.222711043858,99.9492025816112,86.0514452166723,114.360489896146,65.5816335996266,110.835336956028,65.8889294239331,80.3578138097376,105.155983711754,79.3599519660465,93.3892671401149,91.3163603808653,91.166895319311,62.0896227662756,106.569928482405
